margemBrutaAcumulada,percentualRisco,restricoes,empresa_MeEppMei,scorePontualidade,endividamento,estoque,faturamentoBruto,custos,kmeans
0.23149085,0.1607142857142857,False,False,1.0,0.0,816960.0,12442021.0,7050284.0,1
0.4380159577,0.4107142857142857,False,True,1.0,0.0,0.0,866601.0,0.0,0
0.5082655829,0.0892857142857142,False,False,1.0,18795366.0,15318842.0,100943844.0,11065206.0,1
0.4745325714,0.125,False,False,1.0,0.0,1776325.0,6551314.0,2082810.0,1
0.3642143965,0.2499999999999999,False,False,1.0,0.0,39139.0,344053.0,0.0,1
0.0,0.1071428571428571,False,False,0.0,140336.0,195946.0,4041348.0,1877621.0,3
0.1403135969,0.1607142857142857,False,False,0.9771069425,2940799.0,13461237.0,28422500.0,15519511.0,1
0.4050872901,0.3035714285714285,False,True,1.0,0.0,0.0,233846.0,0.0,0
0.4367960702,0.0892857142857142,False,False,0.9095760159,160614.0,6764549.0,13676139.0,6764293.0,1
0.0,0.2678571428571428,False,False,0.0,0.0,43680.0,622321.0,367881.0,3
0.0,0.3571428571428571,False,True,0.0,0.0,0.0,4028116.0,0.0,4
0.0,0.0892857142857142,False,False,0.0,0.0,16134645.0,44587276.0,33975091.0,3
0.2955313769,0.0892857142857142,False,False,1.0,0.0,521614.0,4311053.0,2752099.0,1
0.0,0.3571428571428571,False,True,0.0,62910.0,67800.0,4217666.0,2318484.0,4
0.4210653684,0.25,False,False,0.9973025608,932000.0,3032918.0,13199410.0,10779066.0,1
0.4280845933,0.0892857142857142,False,False,0.998232135,1275000.0,3710289.0,22898154.0,17261209.0,1
0.0,0.25,False,True,0.0,0.0,0.0,1868950.0,0.0,4
0.0,0.1964285714285714,False,False,0.0,5169141.0,18244767.0,19549226.0,8664216.0,3
0.5131852619,0.1428571428571428,False,False,1.0,0.0,184024.0,2714225.0,0.0,1
0.0,0.1964285714285714,True,False,0.0,292050.0,2192385.0,18679954.0,12804882.0,2
0.0,0.25,False,False,0.0,19217461.0,33469841.0,214578169.0,99858766.0,3
0.4615279655,0.0892857142857142,False,False,0.9999998624,0.0,34657.0,2749829.0,1998166.0,1
0.5633860075,0.0892857142857142,False,False,1.0,6162580.0,86485047.0,189476158.0,144626283.0,1
0.536226416,0.3035714285714285,False,True,1.0,0.0,0.0,498223.0,666986.0,0
0.0,0.0357142857142857,False,False,0.0,0.0,3660119.0,38547815.0,24791192.0,3
0.2459008511,0.1964285714285714,False,False,1.0,4167000.0,2744995.0,14762262.0,7634788.0,1
0.369247873,0.2857142857142857,False,True,0.9362682998,1980000.0,6880401.0,23996953.0,10985805.0,0
0.4849830862,0.25,False,False,0.0683746465,0.0,984461.0,17415430.0,15854698.0,3
0.4888255182,0.4821428571428571,True,False,1.0,0.0,0.0,396973.0,0.0,2
0.0040016431,0.4107142857142857,False,True,1.0,78352.0,181747.0,4062619.0,3639691.0,0
0.1818755793,0.1071428571428571,False,False,1.0,46966.0,299281.0,3105762.0,1722606.0,1
0.0,0.3035714285714285,True,False,0.0,31500.0,160074.0,317524.0,0.0,2
0.6285771776,0.125,False,False,1.0,2396337.0,1256417.0,11593568.0,5263434.0,1
0.4191883717,0.1428571428571428,False,False,1.0,418214.0,902507.0,6032091.0,0.0,1
0.2056178239,0.0535714285714285,False,False,1.0,0.0,2187561.0,8833287.0,1073789.0,1
0.5082437244,0.0892857142857142,False,False,1.0,912500.0,2306292.0,9636864.0,5785798.0,1
0.0,0.2142857142857142,True,False,0.0,27581755.0,426986478.0,2218816229.0,1381205350.0,2
0.5314770587,0.4464285714285714,True,True,1.0,0.0,63251.0,0.0,0.0,0
0.6030265525,0.0892857142857142,False,False,1.0,0.0,1851384.0,25026591.0,16875950.0,1
0.576866695,0.0892857142857142,False,False,1.0,323568.0,538891.0,3237102.0,1981207.0,1
0.4795967718,0.2499999999999999,False,True,1.0,0.0,4636815.0,5210243.0,13495.0,0
0.5626921338,0.2142857142857142,False,True,1.0,0.0,61098.0,209247.0,9318.0,0
0.4932755544,0.1428571428571428,False,False,0.9526697043,38540824.0,36601267.0,460528495.0,30839496.0,1
0.3887629604,0.2321428571428571,False,False,1.0,0.0,0.0,17557920.0,0.0,1
0.4425747526,0.2321428571428571,False,False,0.975464997,345500.0,2181137.0,3347389.0,14477.0,1
0.4794692175,0.0892857142857142,False,False,1.0,42886.0,108133.0,1853472.0,1412412.0,1
0.4434504179,0.2321428571428571,False,False,1.0,0.0,0.0,0.0,0.0,1
0.5643683209,0.2321428571428571,False,False,1.0,0.0,0.0,1535204.0,0.0,1
0.5919934649,0.1964285714285714,False,True,1.0,0.0,0.0,8546762.0,0.0,0
0.0550653092,0.3571428571428571,False,True,1.0,293000.0,97049.0,12017182.0,7413346.0,0
0.627481068,0.2678571428571428,False,False,1.0,0.0,356855.0,12976622.0,6782953.0,1
0.5662969152,0.2678571428571428,True,False,1.0,182132.0,6650978.0,26725224.0,17132300.0,2
0.0,0.125,False,False,0.0,0.0,329881.0,1753675.0,671122.0,3
0.3720908912,0.0892857142857142,False,False,1.0,3429531.0,7227256.0,51990978.0,32909990.0,1
0.3533614354,0.1964285714285714,False,False,1.0,3429531.0,7227256.0,51990978.0,32909990.0,1
0.3985615944,0.125,False,False,1.0,0.0,0.0,24326436.0,0.0,1
0.0,0.2499999999999999,False,True,0.0,0.0,506980.0,25619307.0,16652550.0,4
0.4727089922,0.0357142857142857,False,False,0.8644430654,0.0,6757273.0,42267812.0,19592009.0,1
0.0,0.2678571428571428,True,False,0.0,1890000.0,34892991.0,63666127.0,45795943.0,2
0.0,0.4464285714285714,True,True,0.0,0.0,0.0,863822.0,0.0,4
0.4654716821,0.0892857142857142,False,False,1.0,370500.0,2659949.0,21770010.0,12212468.0,1
0.0,0.1964285714285714,False,True,0.0,0.0,2231233.0,8023285.0,4570774.0,4
0.1877488153,0.4107142857142857,False,True,0.6901990073,0.0,0.0,1147373.0,0.0,0
0.6267355099,0.2321428571428571,False,False,1.0,0.0,997479.0,0.0,0.0,1
0.3618428774,0.3035714285714285,False,True,1.0,16703.0,93072.0,1037829.0,576470.0,0
0.3460075111,0.125,False,False,0.9388661319,0.0,3744362.0,5565059.0,0.0,1
0.4672281746,0.0892857142857142,False,False,1.0,0.0,5447702.0,18296066.0,9215975.0,1
0.0,0.1607142857142857,False,False,0.0,0.0,1037908.0,1428482.0,750195.0,3
0.0,0.1428571428571428,False,False,0.0,0.0,1702312.0,11336385.0,6326774.0,3
0.5410307801,0.125,False,False,0.9986338085,0.0,0.0,15758544.0,0.0,1
0.1331797028,0.4285714285714285,False,True,1.0,0.0,0.0,280034.0,0.0,0
0.504242511,0.125,False,False,1.0,104845.0,5481802.0,26720918.0,16287500.0,1
0.4446534503,0.2857142857142857,False,False,1.0,0.0,0.0,1364428.0,0.0,1
0.4463886432,0.3392857142857142,True,False,0.9805848054,0.0,0.0,863822.0,0.0,2
0.4223009259,0.1964285714285714,False,False,1.0,758063.0,294224.0,0.0,0.0,1
0.5936793117,0.25,False,False,0.9505022421,3700705.0,6980472.0,15874993.0,3823436.0,1
0.0,0.1607142857142857,False,False,0.0,45926.0,136341.0,11341875.0,0.0,3
0.2518560576,0.2142857142857142,False,True,0.8227763508,0.0,779718.0,6717137.0,2649521.0,0
0.2972029321,0.3214285714285714,False,False,0.7953958421,0.0,0.0,479212.0,0.0,1
0.0,0.2857142857142857,False,False,0.0,2970605.0,6651009.0,38472254.0,23984810.0,3
0.0,0.3214285714285714,False,True,0.0,350481.0,2983410.0,5262427.0,3082993.0,4
0.5185961055,0.2857142857142857,False,True,1.0,246762.0,233640.0,1880088.0,1135042.0,0
0.5845285889,0.25,False,True,1.0,0.0,3000124.0,33454007.0,21707529.0,0
0.393685733,0.1964285714285714,False,True,1.0,0.0,0.0,1834402.0,0.0,0
0.5809061152,0.3571428571428571,False,True,1.0,0.0,60000.0,748525.0,230593.0,0
0.3467052104,0.0357142857142857,False,False,1.0,0.0,178540.0,2057591.0,1328164.0,1
0.3416102163,0.3392857142857142,False,True,0.8659347423,0.0,448426.0,90983.0,88080.0,0
0.4699108206,0.2499999999999999,False,True,1.0,0.0,478139.0,4236756.0,2227307.0,0
0.4477745004,0.3392857142857142,False,False,1.0,0.0,0.0,1110843.0,883550.0,1
0.4186828305,0.125,False,False,0.9946541086,0.0,0.0,3101081.0,0.0,1
0.3700701446,0.2142857142857142,False,False,1.0,0.0,0.0,2300978.0,0.0,1
0.4799159658,0.2857142857142857,False,True,0.9089593024,45808.0,111689.0,1248438.0,607884.0,0
0.4205560185,0.1964285714285714,False,False,1.0,373611.0,539123.0,2504625.0,1730037.0,1
0.0,0.2321428571428571,False,False,0.0,923413.0,1158324.0,9205427.0,5262790.0,3
0.2872513228,0.3214285714285714,False,False,0.7210664347,509914.0,551953.0,2105692.0,0.0,1
0.5324386574,0.25,False,False,0.9861028861,1643812.0,19132476.0,18743895.0,8242237.0,1
0.3866329387,0.0357142857142857,False,False,1.0,0.0,8405953.0,95265517.0,0.0,1
0.3166523503,0.3035714285714285,False,True,1.0,350481.0,2983410.0,5262427.0,3082995.0,0
0.4259710692,0.1964285714285714,False,False,1.0,9250000.0,1237872.0,102192777.0,0.0,1
0.3605343504,0.2499999999999999,False,True,1.0,0.0,101257.0,567440.0,355148.0,0
0.0,0.125,False,False,0.0,2970605.0,6873990.0,42966169.0,26682500.0,3
0.5098565154,0.2142857142857142,False,False,1.0,0.0,52954.0,484340.0,228995.0,1
0.306717889,0.125,False,False,0.4233630894,0.0,428137.0,3690674.0,1924418.0,3
0.4308813952,0.2321428571428571,False,False,1.0,0.0,0.0,1304451.0,0.0,1
0.0,0.1964285714285714,False,False,0.0,9320000.0,13914072.0,115691581.0,83214814.0,3
0.4690654806,0.2857142857142857,False,False,0.6499844384,0.0,0.0,3055100.0,0.0,1
0.6088906349,0.2678571428571428,True,False,0.8482640173,100320000.0,766466000.0,3369173000.0,2330486.0,2
0.4436771274,0.0892857142857142,False,False,1.0,995600.0,127262660.0,509862566.0,5386489.0,1
0.3737727884,0.0892857142857142,False,False,1.0,856019.0,7645276.0,51818185.0,27148444.0,1
0.4564914189,0.3392857142857142,False,False,0.9402295435,0.0,0.0,620306.0,0.0,1
0.4763496881,0.125,False,False,1.0,0.0,0.0,17018473.0,0.0,1
0.440212599,0.1428571428571428,False,False,0.8575271739,58963.0,824631.0,4626592.0,0.0,1
0.3395098045,0.25,False,True,0.999659791,2090000.0,1384674.0,72305933.0,51618458.0,0
0.3705962715,0.1428571428571428,False,False,0.9763884039,838000.0,1278784.0,20380171.0,9584825.0,1
0.3314313485,0.0892857142857142,False,False,1.0,0.0,180435.0,18153616.0,12435966.0,1
0.5190625,0.1428571428571428,False,False,0.284149508,3670000.0,7840742.0,41345823.0,16685744.0,3
0.4420691703,0.2499999999999999,False,True,1.0,0.0,755584.0,2303880.0,1487349.0,0
0.2647247024,0.0535714285714285,False,False,1.0,0.0,125802.0,1884792.0,1318752.0,1
0.4445438293,0.3571428571428571,False,True,0.9981274193,1746340.0,47801109.0,70881639.0,0.0,0
0.3316828871,0.0892857142857142,False,False,1.0,423345.0,888220.0,1840943.0,0.0,1
0.4305845627,0.0357142857142857,False,False,0.567622393,0.0,1568032.0,2303078.0,1134354.0,1
0.4489867102,0.0357142857142857,False,False,1.0,0.0,2509223.0,1604657.0,1223683.0,1
0.5385438445,0.1428571428571428,False,False,0.9719020973,3762118.0,15351981.0,27371924.0,21961013.0,1
0.4428411273,0.2857142857142857,False,True,0.8009477622,0.0,0.0,7963743.0,0.0,0
0.6146190214,0.125,False,False,1.0,0.0,0.0,2075637.0,0.0,1
0.5966355714,0.25,False,False,1.0,467679.0,1283120.0,7198257.0,4205763.0,1
0.0,0.3571428571428571,False,True,0.0,0.0,0.0,480638.0,0.0,4
0.6239799479,0.1785714285714285,True,False,1.0,55946199.0,76885171.0,559938205.0,381081822.0,2
0.479719888,0.0357142857142857,False,False,1.0,0.0,2035556.0,2003041.0,0.0,1
0.2011523118,0.0535714285714285,False,False,0.9484933045,0.0,42769.0,2546820.0,1080428.0,1
0.4105088875,0.1785714285714285,False,False,1.0,0.0,0.0,3047968.0,0.0,1
0.3001973077,0.25,False,True,0.9788988108,5118226.0,3797455.0,24386486.0,15794493.0,0
0.3599633391,0.2678571428571428,True,False,0.9552207695,16000.0,324098000.0,2770099000.0,1939788000.0,2
0.3376625735,0.0892857142857142,False,False,0.9927548467,0.0,1017431.0,2660780.0,1667659.0,1
0.4467048159,0.2321428571428571,False,False,1.0,0.0,0.0,1066223.0,0.0,1
0.611512746,0.2857142857142857,False,True,1.0,266554.0,366921.0,5039206.0,3891325.0,0
0.6049866791,0.0357142857142857,False,False,1.0,0.0,36965.0,2051988.0,332443.0,1
0.404286903,0.0892857142857142,False,False,1.0,2892323.0,2899172.0,28817532.0,0.0,1
0.3569211716,0.3035714285714285,False,True,1.0,620200.0,2153145.0,13006158.0,6252324.0,0
0.4471301007,0.2857142857142857,False,False,0.2089595166,75000.0,100000.0,2231437.0,1497565.0,3
0.3541794647,0.2142857142857142,False,False,1.0,0.0,0.0,4587574.0,0.0,1
0.522761515,0.125,False,False,1.0,0.0,0.0,1556158.0,0.0,1
0.5342966748,0.3392857142857142,False,False,1.0,0.0,0.0,1265691.0,0.0,1
0.6206004051,0.0892857142857142,False,False,1.0,1267250.0,17680347.0,29901248.0,2710592.0,1
0.5502214093,0.1428571428571428,False,True,1.0,0.0,37872.0,1731569.0,916311.0,0
0.5875687962,0.1964285714285714,False,False,1.0,621642.0,4493773.0,70915028.0,58626221.0,1
0.6554571964,0.0892857142857142,False,False,1.0,3044492.0,7669582.0,51710637.0,19723094.0,1
0.4185347146,0.0357142857142857,False,False,1.0,0.0,1744444.0,3491247.0,1746887.0,1
0.2324136731,0.3035714285714285,True,False,1.0,0.0,6182995.0,0.0,0.0,2
0.4796739345,0.0892857142857142,False,False,1.0,50000.0,634026.0,1922989.0,939146.0,1
0.244212272,0.2678571428571428,False,True,0.8764863061,1476846.0,2315185.0,20001495.0,14509972.0,0
0.3468349625,0.1785714285714285,False,False,0.6020376263,0.0,0.0,1996140.0,0.0,1
0.5742936508,0.125,True,False,1.0,0.0,2872736.0,73828034.0,43339992.0,2
0.0,0.4107142857142857,False,True,0.0,11666.0,193405.0,1016484.0,651218.0,4
0.4292453492,0.2857142857142857,False,True,0.9818639502,0.0,0.0,3354619.0,0.0,0
0.2964319012,0.3928571428571428,False,True,1.0,4300000.0,1890727.0,6257609.0,5222669.0,0
0.5662040907,0.3214285714285714,False,False,1.0,0.0,0.0,1317788.0,0.0,1
0.5894623188,0.4285714285714285,True,False,1.0,790918.0,0.0,935516.0,630747.0,2
0.0,0.1428571428571428,False,False,0.0,918366.0,6560162.0,22672468.0,13994566.0,3
0.4348023596,0.0357142857142857,False,False,1.0,0.0,1009434.0,1968864.0,1218690.0,1
0.0,0.0535714285714285,False,False,0.0,0.0,257241.0,9601280.0,3580099.0,3
0.7459838449,0.2678571428571428,False,False,1.0,695000.0,663161.0,3081563.0,1907569.0,1
0.3947425017,0.0892857142857142,False,False,0.999998784,0.0,16284167.0,52035308.0,28629943.0,1
0.4380405229,0.25,False,True,0.9961078086,221150.0,831148.0,4540341.0,2689081.0,0
0.4389350443,0.0357142857142857,False,False,1.0,0.0,18287253.0,73827926.0,55603496.0,1
0.2634910155,0.1428571428571428,False,False,1.0,0.0,0.0,8128874.0,0.0,1
0.4268242347,0.2678571428571428,True,False,1.0,0.0,486176.0,1363415.0,831704.0,2
0.6338403756,0.3035714285714285,False,False,1.0,119322.0,592120.0,350097.0,197989.0,1
0.4746597772,0.0357142857142857,False,False,0.9723027327,0.0,735491.0,7999503.0,1795527.0,1
0.6457560464,0.125,False,False,1.0,0.0,0.0,10656783.0,0.0,1
0.5291803425,0.1428571428571428,False,False,0.3562264166,9734057.0,11293994.0,36957960.0,14607000.0,3
0.5270247688,0.3392857142857142,False,False,1.0,0.0,0.0,13386.0,0.0,1
0.5408209312,0.1785714285714285,False,False,0.9663711948,666013.0,24308.0,28796110.0,17995593.0,1
0.341106362,0.3214285714285714,False,False,0.9700428259,33154892.0,6796416.0,33435005.0,29119099.0,1
0.292221121,0.1428571428571428,False,False,1.0,1900000.0,11328521.0,44086159.0,23790393.0,1
0.3737121376,0.1428571428571428,False,False,1.0,674196.0,2998876.0,30595624.0,19699039.0,1
0.4025694218,0.1428571428571428,False,False,1.0,0.0,1192624.0,0.0,0.0,1
0.3667671775,0.0892857142857142,False,False,0.9999930711,0.0,27062636.0,123692367.0,87324093.0,1
0.0,0.2321428571428571,True,False,0.0,2263405.0,1686252.0,8964413.0,4503106.0,2
0.3328989323,0.1607142857142857,False,True,1.0,32153.0,625374.0,1828499.0,1000435.0,0
0.437079798,0.1428571428571428,False,True,1.0,0.0,974504.0,1830596.0,591779.0,0
0.3991769022,0.1964285714285714,False,True,1.0,0.0,0.0,3111808.0,0.0,0
0.3969189612,0.25,False,False,1.0,432117.0,3158029.0,15541875.0,10659489.0,1
0.0,0.1964285714285714,False,False,0.0,2313441.0,81693144.0,248078280.0,170381482.0,3
0.0,0.1964285714285714,False,False,0.0,2313441.0,81693144.0,248078280.0,170381482.0,3
0.4763912326,0.3749999999999999,False,True,1.0,0.0,0.0,1336733.0,0.0,0
0.0,0.2321428571428571,True,False,0.0,688500000.0,1293428000.0,6426115000.0,4393536000.0,2
0.0,0.2678571428571428,True,False,0.0,648000000.0,1293428000.0,6426115000.0,4393536000.0,2
0.5893335986,0.2857142857142857,False,True,1.0,0.0,0.0,1535565.0,960464.0,0
0.6327162,0.1785714285714285,True,False,1.0,6437000.0,48286000.0,352206000.0,178939000.0,2
0.3418487932,0.0357142857142857,False,False,1.0,0.0,3235037.0,24900453.0,16611482.0,1
0.0,0.2678571428571428,False,True,0.0,0.0,10500.0,7702038.0,3589512.0,4
0.5277353397,0.1071428571428571,False,False,0.8841378987,794094.0,352147.0,8739359.0,2900561.0,1
0.0,0.1964285714285714,False,True,0.0,0.0,1744444.0,3491247.0,1746887.0,4
0.1565259963,0.4642857142857142,True,True,1.0,390000.0,235961.0,11085102.0,8788988.0,0
0.4925814105,0.3392857142857142,False,False,1.0,0.0,0.0,385803.0,0.0,1
0.4604355181,0.3749999999999999,False,True,1.0,62500.0,120000.0,596589.0,217107.0,0
0.0,0.2321428571428571,False,False,0.0,1324346.0,3472742.0,15418736.0,14650049.0,3
0.4030284123,0.0892857142857142,False,False,1.0,37502.0,1303737.0,1603325.0,100223.0,1
0.404007513,0.0892857142857142,False,False,0.9805018025,0.0,3548348.0,59988161.0,30242344.0,1
0.4956075859,0.2321428571428571,False,False,1.0,23231235.0,1450951.0,31267812.0,22366112.0,1
0.4483510729,0.1964285714285714,False,False,1.0,0.0,83147.0,382300.0,191150.0,1
0.0,0.25,False,False,0.0,142000.0,7843018.0,43129058.0,24845957.0,3
0.6482285714,0.3214285714285714,False,True,1.0,0.0,10518.0,62999.0,8386.0,0
0.6115603541,0.2678571428571428,False,False,1.0,157239.0,125574.0,281646.0,145287.0,1
0.4961049817,0.0714285714285714,False,False,1.0,0.0,0.0,2160635.0,781891.0,1
0.0,0.0892857142857142,False,False,0.0,110000.0,1841829.0,4366355.0,2488548.0,3
0.2939644657,0.0892857142857142,False,False,1.0,3626623.0,8790891.0,47870169.0,34245409.0,1
0.431734172,0.1964285714285714,False,True,1.0,0.0,0.0,9881077.0,0.0,0
0.5011557372,0.1785714285714285,False,False,1.0,0.0,0.0,6530997.0,0.0,1
0.3087129058,0.1428571428571428,False,True,1.0,0.0,1949657.0,2775109.0,1055802.0,0
0.6190623837,0.125,False,False,1.0,0.0,0.0,9458433.0,0.0,1
0.5230782572,0.1785714285714285,False,False,0.8515171372,0.0,0.0,1163693.0,0.0,1
0.4744018878,0.2321428571428571,False,False,1.0,0.0,593508.0,2442136.0,942215.0,1
0.4789348952,0.1428571428571428,False,False,1.0,372890.0,932433.0,3337898.0,1941507.0,1
0.521527343,0.1428571428571428,False,False,1.0,0.0,56893444.0,298054375.0,206984183.0,1
0.5733283555,0.1785714285714285,False,False,0.9406712013,1956910.0,494629.0,19154948.0,9663208.0,1
0.2974762824,0.2321428571428571,False,False,1.0,0.0,0.0,0.0,0.0,1
0.0,0.1428571428571428,False,False,0.0,57746.0,1779382.0,2818111.0,0.0,3
0.5932890127,0.3928571428571428,False,True,1.0,0.0,171286.0,185198.0,47878.0,0
0.4630299826,0.1785714285714285,False,False,0.8495737799,0.0,0.0,1532956.0,874663.0,1
0.0,0.125,True,False,0.0,0.0,15213807.0,40699312.0,28177432.0,2
0.0,0.3392857142857142,False,False,0.0,4361723.0,4210168.0,21336775.0,25763028.0,3
0.6568458514,0.4464285714285714,False,False,1.0,0.0,0.0,532602.0,0.0,1
0.5753678955,0.1964285714285714,False,False,1.0,3450000.0,19993647.0,143937778.0,101953438.0,1
0.4871002632,0.125,False,False,1.0,0.0,0.0,2881172.0,0.0,1
0.0,0.3392857142857142,True,True,0.0,0.0,269000.0,3482920.0,1915606.0,4
0.0,0.1428571428571428,False,False,0.0,519500.0,3038281.0,21318374.0,10133983.0,3
0.0,0.1964285714285714,False,False,0.0,3520000.0,7044254.0,52630079.0,34051447.0,3
0.0,0.3928571428571428,False,True,0.0,4491726.0,1540286.0,6824982.0,4784724.0,4
0.0,0.3571428571428571,False,False,0.0,0.0,0.0,940918.0,0.0,3
0.4121689535,0.2321428571428571,False,False,1.0,0.0,0.0,1594727.0,0.0,1
0.0,0.1428571428571428,False,False,0.0,12416.0,5873292.0,8802152.0,5018107.0,3
0.3945491657,0.3035714285714285,False,True,1.0,0.0,0.0,1915422.0,0.0,0
0.3158088191,0.4821428571428571,True,False,1.0,0.0,0.0,575714000.0,0.0,2
0.4063670654,0.2321428571428571,False,False,1.0,0.0,1668382.0,4766807.0,3336764.0,1
0.5775383164,0.0892857142857142,False,False,1.0,19900000.0,38468540.0,79006524.0,55854567.0,1
0.3582090904,0.1964285714285714,False,False,1.0,0.0,0.0,1062371.0,0.0,1
0.3208518519,0.125,False,False,1.0,0.0,1512596.0,8601769.0,5114596.0,1
0.5261150209,0.3035714285714285,False,True,1.0,228800.0,502753.0,3920879.0,2711946.0,0
0.6139238738,0.4642857142857142,False,True,1.0,0.0,0.0,1015126.0,0.0,0
0.5670463654,0.1964285714285714,False,True,1.0,1126000.0,2676194.0,19684339.0,10278257.0,0
0.0,0.2678571428571428,True,False,0.0,106000000.0,79681000.0,579067000.0,333454000.0,2
0.5582246377,0.25,False,True,0.5833872013,4656000.0,6936045.0,25393099.0,15899099.0,0
0.4295009528,0.1428571428571428,False,False,1.0,2728140.0,6978088.0,37728871.0,21040152.0,1
0.4085929329,0.2142857142857142,False,False,1.0,23366531.0,57574793.0,225787476.0,172123889.0,1
0.4194241837,0.0892857142857142,False,False,1.0,14203685.0,10217178.0,82056177.0,59376279.0,1
0.3010234455,0.1428571428571428,False,False,1.0,0.0,234559.0,743155.0,405795.0,1
0.0802976033,0.2857142857142857,True,False,1.0,733529.0,559756.0,7969110.0,5299339.0,2
0.2438213757,0.4285714285714285,False,True,1.0,21200.0,133296.0,502481.0,303274.0,0
0.227029661,0.2142857142857142,False,False,1.0,6668181.0,3910252.0,20990691.0,16983180.0,1
0.589221381,0.125,False,False,0.7541464951,177521.0,225147.0,1984000.0,0.0,1
0.4902405333,0.0,False,False,1.0,0.0,379324.0,2994222.0,1875846.0,1
0.3623201418,0.0357142857142857,False,False,0.9737171367,0.0,10427096.0,49147996.0,38037801.0,1
0.6170748107,0.2678571428571428,False,False,1.0,2501034.0,7248049.0,80404212.0,40929204.0,1
0.0,0.1607142857142857,False,True,0.0,0.0,11444615.0,72842747.0,49975605.0,4
1.0,0.2857142857142857,False,False,0.5941414554,0.0,0.0,3493749.0,0.0,1
0.0,0.1428571428571428,False,False,0.0,36600000.0,72935328.0,368594111.0,316811007.0,3
0.531556155,0.2142857142857142,False,False,0.8856161763,0.0,0.0,3108597.0,0.0,1
0.680232443,0.2857142857142857,True,False,1.0,4996422.0,22936973.0,40300874.0,25225573.0,2
0.3941183759,0.0892857142857142,False,False,0.9999758553,4100000.0,15743478.0,12039047.0,8435594.0,1
0.3014885419,0.2142857142857142,False,False,0.4835577599,0.0,0.0,3147761.0,0.0,1
0.3933354207,0.1964285714285714,False,True,1.0,142500.0,1468289.0,21686148.0,1567278.0,0
0.5074172904,0.3392857142857142,False,True,1.0,203556.0,9471366.0,16341768.0,15610759.0,0
0.5594679562,0.1964285714285714,False,True,1.0,0.0,0.0,5497982.0,0.0,0
0.2596232654,0.25,False,False,1.0,0.0,0.0,2415431.0,0.0,1
0.690835949,0.1428571428571428,False,False,1.0,0.0,34730.0,0.0,0.0,1
0.3251118842,0.1428571428571428,False,False,0.9635468891,1374906.0,4605858.0,6032260.0,0.0,1
0.572532815,0.0892857142857142,False,False,1.0,10706925.0,12937813.0,162105477.0,96532671.0,1
0.4006444775,0.0892857142857142,False,False,1.0,0.0,0.0,4925896.0,2586187.0,1
0.5072490571,0.2678571428571428,True,False,1.0,46623179.0,114322415.0,502844274.0,398133576.0,2
0.3371591694,0.125,False,False,1.0,0.0,0.0,1522364.0,0.0,1
0.4637211329,0.4285714285714285,False,False,1.0,0.0,0.0,345100.0,0.0,1
0.4595985586,0.125,False,False,0.5140152851,0.0,45466.0,6363612.0,1527266.0,1
0.3698778235,0.1428571428571428,False,False,1.0,54800.0,3026982.0,3983742.0,1673729.0,1
0.2860282532,0.25,False,True,1.0,5600316.0,7232600.0,59779735.0,37652630.0,0
0.4123162857,0.2321428571428571,False,False,1.0,225559.0,4099019.0,4515753.0,7361924.0,1
0.3532516337,0.4107142857142857,False,True,1.0,0.0,0.0,3900100.0,327175.0,0
0.5872821178,0.0357142857142857,False,False,1.0,0.0,2052372.0,15539531.0,14260563.0,1
0.5196961139,0.1785714285714285,False,False,0.856629941,1019000.0,3284598.0,23429595.0,9623764.0,1
0.4630401173,0.3392857142857142,False,False,1.0,0.0,4390.0,360151.0,0.0,1
0.497432274,0.1428571428571428,False,True,1.0,0.0,0.0,3808288.0,200290.0,0
0.5098016366,0.0892857142857142,False,False,1.0,44245.0,1041209.0,7168397.0,3966320.0,1
0.4421322865,0.25,False,True,0.1916981902,230348.0,658259.0,18144248.0,7156469.0,4
0.3494623749,0.1071428571428571,False,True,1.0,0.0,0.0,2172826.0,1241080.0,0
0.502246382,0.2499999999999999,False,True,1.0,0.0,0.0,0.0,0.0,0
0.3116333928,0.1785714285714285,False,False,1.0,0.0,0.0,25432124.0,0.0,1
0.4317631226,0.1428571428571428,False,False,0.9801627166,2505000.0,12876338.0,51244958.0,27089745.0,1
0.6189278945,0.2321428571428571,False,True,0.8464687728,0.0,3406376.0,2448370.0,3630.0,0
0.2196248579,0.2857142857142857,True,False,0.9350491452,0.0,0.0,7584773.0,0.0,2
0.5077361631,0.0892857142857142,False,False,0.9902447397,1352713.0,2806075.0,32676701.0,21944507.0,1
0.0,0.2678571428571428,True,False,0.0,48351000.0,31390000.0,671575000.0,483468000.0,2
0.6927698645,0.1428571428571428,False,False,0.4727304787,1383304.0,8980082.0,51403730.0,35238640.0,1
0.5304287158,0.0357142857142857,False,False,1.0,0.0,4205847.0,9914981.0,6022324.0,1
0.3207537313,0.125,False,False,0.9433600003,0.0,521581.0,13674293.0,8204575.0,1
0.0994350413,0.2678571428571428,False,True,0.6739426927,1632500.0,17394296.0,106202500.0,73540937.0,0
0.5716859139,0.1607142857142857,False,False,1.0,60000.0,66269.0,449954.0,316430.0,1
0.4603502235,0.3035714285714285,False,False,1.0,185000.0,233774.0,1368359.0,821873.0,1
0.4453843288,0.1964285714285714,False,True,1.0,0.0,0.0,3294646.0,0.0,0
